timestamp,entry_time,exit_time,side,entry_price,exit_price,quantity,position_size,gross_pnl,fees,slippage,funding,net_pnl,return_pct,holding_time_bars,holding_minutes,exit_reason,strategy,regime,signal_probability,expected_return,expected_value,equity_after
2025-09-15 06:00:00,2025-09-15 06:05:00,2025-09-15 06:55:00,LONG,116572.05975,116026.57472086622,0.23265981515896306,27116.210632008195,-116.08917963336776,21.692968505606558,10.846484252803279,0.3107065801584273,-148.93933897193605,-0.01647789298363026,11,55,stop_loss,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,8889.79753836413
2025-09-15 09:55:00,2025-09-15 10:00:00,2025-09-15 11:55:00,SHORT,114845.62628000001,115093.014,0.23217304481026482,26669.392615092387,-46.75965122478778,21.33551409207391,10.667757046036956,0.6667348153773097,-79.42965717827596,-0.008934923077324923,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,8810.367881185854
2025-09-15 12:00:00,2025-09-15 12:05:00,2025-09-15 14:00:00,SHORT,114968.99160200001,114549.845388,0.229851693527154,26431.10364355756,106.8925300748023,21.144882914846047,10.572441457423023,0.660777591088939,74.51442811144427,0.00845758419129881,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4124223602484472,-0.0002565041544720882,-0.0002565041544720882,8884.882309297298
2025-09-17 14:45:00,2025-09-17 14:50:00,2025-09-17 16:45:00,SHORT,115531.889,115581.65170799999,0.23066632277177013,26654.646927891896,-0.8165587826105145,21.323717542313517,10.661858771156759,0.6663661731972974,-33.468501269278086,-0.0037669042880012103,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,8851.413808028019
2025-09-18 03:05:00,2025-09-18 03:10:00,2025-09-18 05:05:00,SHORT,117313.18267,117488.653032,0.22630816052856512,26554.24142408406,-29.08286170952517,21.243393139267248,10.621696569633624,0.6638560356021015,-61.611807454028146,-0.006960674169153375,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,8789.80200057399
2025-09-28 23:05:00,2025-09-28 23:10:00,2025-09-29 01:05:00,LONG,112337.72305199999,112235.968316,0.23478026050709383,26369.406001721974,-13.344910007221088,21.095524801377582,10.547762400688791,0.6592351500430494,-45.64743235933051,-0.005193226463616546,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,8744.15456821466
2025-09-29 01:10:00,2025-09-29 01:15:00,2025-09-29 02:40:00,LONG,112263.97830599999,111645.52850491431,0.2337144166214055,26232.463704643982,-134.07446388128415,20.985970963715186,10.492985481857593,0.4918586944620747,-166.045279021319,-0.018989289098902712,18,90,stop_loss,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,8578.109289193342
2025-09-29 02:45:00,2025-09-29 02:50:00,2025-09-29 04:45:00,LONG,111731.60185199999,111808.993728,0.23036879724724724,25734.327867580025,28.128030143888292,20.58746229406402,10.29373114703201,0.6433581966895007,-3.396521493897241,-0.00039595222902745724,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,8574.712767699444
2025-09-29 04:50:00,2025-09-29 04:55:00,2025-09-29 06:50:00,LONG,111864.61845,111677.66,0.2300037624698925,25724.138303098334,-32.718035211342595,20.579310642478667,10.289655321239334,0.6431034575774583,-64.23010463263805,-0.00749064212093377,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,8510.482663066807
2025-09-29 09:35:00,2025-09-29 09:40:00,2025-09-29 11:35:00,LONG,112231.81187399999,112002.595,0.22753401065526366,25531.44798920042,-41.95044554451083,20.425158391360338,10.212579195680169,0.6382861997300106,-73.22646933128134,-0.008604267493436584,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,8437.256193735526
2025-09-30 10:40:00,2025-09-30 10:45:00,2025-09-30 12:40:00,SHORT,112875.19044600001,113259.107292,0.22420078431315849,25311.768581206576,-75.93456363902176,20.24941486496526,10.12470743248263,0.6327942145301644,-106.94148015099982,-0.012674912044320934,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,8330.314713584527
2025-09-30 12:45:00,2025-09-30 12:50:00,2025-09-30 13:45:00,SHORT,113157.16404,113592.6108670675,0.22080745981839142,24990.944140753578,-86.13630285388003,19.992755312602863,9.996377656301432,0.31238680175941974,-116.43782262454374,-0.013977601882755358,12,60,stop_loss,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,8213.876890959982
2025-10-04 15:10:00,2025-10-04 15:15:00,2025-10-04 17:10:00,SHORT,121878.31946,121804.185966,0.20214179565243384,24641.630672879946,24.837162431812356,19.71330453830396,9.85665226915198,0.6160407668219987,-5.348835142465581,-0.0006511949489226451,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,8208.528055817516
2025-10-06 14:25:00,2025-10-06 14:30:00,2025-10-06 16:25:00,SHORT,124826.059794,124904.555916,0.19723973576711823,24625.58416745255,-5.6311944561533105,19.70046733396204,9.85023366698102,0.6156396041863138,-35.79753506128269,-0.004361017568297448,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,8172.730520756234
2025-10-06 16:30:00,2025-10-06 16:35:00,2025-10-06 17:20:00,SHORT,124978.609278,125803.38562887989,0.19613986797876237,24518.1915622687,-151.93386117644295,19.61455324981496,9.80727662490748,0.2553978287736323,-181.61108887993902,-0.02222159270010218,10,50,stop_loss,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7991.119431876295
2025-10-09 14:35:00,2025-10-09 14:40:00,2025-10-09 16:35:00,SHORT,121485.288082,121225.460244,0.19729601832768,23973.358295628885,60.840173171706645,19.17868663650311,9.589343318251554,0.5993339573907221,31.472809259561263,0.0039384731423256335,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4124223602484472,-0.0002565041544720882,-0.0002565041544720882,8022.592241135856
2025-10-09 16:40:00,2025-10-09 16:45:00,2025-10-09 18:40:00,SHORT,120791.80680600001,120619.749126,0.19921022629216625,24067.77672340757,43.89398126121651,19.254221378726058,9.627110689363029,0.6016944180851893,14.410954775042233,0.0017962965512755386,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,8037.003195910898
2025-10-09 21:00:00,2025-10-09 21:05:00,2025-10-09 23:00:00,SHORT,121169.53124600001,121623.48983399999,0.19894594901811122,24111.009587732697,-80.65268773194349,19.28880767018616,9.64440383509308,0.6027752396933175,-110.18867447691603,-0.013710169299544177,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,7926.814521433982
2025-10-10 00:50:00,2025-10-10 00:55:00,2025-10-10 02:50:00,SHORT,121760.66299600001,120944.67740115896,0.1952657524242468,23780.443564301946,168.8124560784887,19.024354851441558,9.512177425720779,0.5945110891075487,139.68141271221882,0.01762138023218816,24,120,take_profit,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,8066.495934146201
2025-10-10 09:20:00,2025-10-10 09:25:00,2025-10-10 11:20:00,SHORT,121606.88375800001,121463.197782,0.19895788097839856,24199.4878024386,38.259600512146264,19.359590241950883,9.679795120975442,0.6049871950609651,8.615227954158975,0.0010680260703646973,24,120,max_hold,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,8075.11116210036
2025-10-10 20:30:00,2025-10-10 20:35:00,2025-10-10 20:50:00,LONG,116938.05293399999,115471.01803265858,0.20720525051562036,24225.333486301082,-294.3460700670997,19.380266789040867,9.690133394520434,0.10093888952625452,-323.5174091401873,-0.04006352391265899,4,20,stop_loss,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,7751.593752960172
2025-10-11 05:30:00,2025-10-11 05:35:00,2025-10-11 07:30:00,SHORT,112145.436426,111002.196,0.20732123431496488,23254.781258880517,246.27067460571612,18.603825007104415,9.301912503552208,0.581369531472013,217.7835675635875,0.028095327813124942,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.40112596762843067,-0.00028929859093905605,-0.00028929859093905605,7969.37732052376
2025-10-11 07:35:00,2025-10-11 07:40:00,2025-10-11 09:35:00,SHORT,110606.184338,111683.862306,0.21611224072365637,23908.131961571282,-223.29148936049458,19.126505569257027,9.563252784628514,0.5977032990392821,-252.5789510134194,-0.03169368707928357,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.40112596762843067,-0.00028929859093905605,-0.00028929859093905605,7716.798369510341
2025-10-11 21:15:00,2025-10-11 21:20:00,2025-10-11 23:15:00,LONG,110299.0554,110951.52525600001,0.20992949670857047,23150.395108531025,146.262078946797,18.52031608682482,9.26015804341241,0.5787598777132756,117.9028449388465,0.01527872561821618,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.48284734133790735,-0.0005706037793934026,-0.0005706037793934026,7834.701214449187
2025-10-12 04:35:00,2025-10-12 04:40:00,2025-10-12 06:35:00,SHORT,111187.767998,111696.3348,0.2113488133248757,23504.10364334756,-98.0637358946077,18.80328291467805,9.401641457339025,0.5876025910836891,-126.85626285770847,-0.016191589109199617,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,7707.844951591479
2025-10-12 08:55:00,2025-10-12 09:00:00,2025-10-12 10:55:00,SHORT,111288.63782,111673.970328,0.20773827949261425,23123.534854774436,-70.78474135431247,18.49882788381955,9.249413941909776,0.578088371369361,-99.11107155141117,-0.012858467207613872,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,7608.733880040068
2025-10-12 17:30:00,2025-10-12 17:35:00,2025-10-12 19:30:00,LONG,114222.809994,114302.394948,0.19987922623902793,22826.2016401202,25.04286825548623,18.260961312096164,9.130480656048082,0.5706550410030051,-2.919228753661021,-0.00038366813712844015,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,7605.814651286407
2025-10-12 19:35:00,2025-10-12 19:40:00,2025-10-12 21:35:00,LONG,114182.771988,114582.47892,0.19987259938871044,22817.44395385922,89.03524812369476,18.253955163087376,9.126977581543688,0.5704360988464805,61.08387928021721,0.008031207974531145,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,7666.898530566624
2025-10-13 19:40:00,2025-10-13 19:45:00,2025-10-13 21:40:00,SHORT,115676.89999199999,115644.904356,0.19879591737133256,23000.69559169987,15.557768493480381,18.4005564733599,9.20027823667995,0.5750173897924968,-12.618083606351963,-0.0016457872183968268,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7654.280446960272
2025-10-13 22:00:00,2025-10-13 22:05:00,2025-10-14 00:00:00,SHORT,115786.078152,115145.5245,0.19828159947238075,22962.841340880816,136.1679056216649,18.370273072704652,9.185136536352326,0.5740710335220204,108.03842497908589,0.014114772215067056,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7762.318871939357
2025-10-16 09:45:00,2025-10-16 09:50:00,2025-10-16 11:45:00,LONG,111654.37641,111173.11093000001,0.20860457741139818,23286.95661581807,-91.09761895555651,18.62956529265446,9.31478264632723,0.5821739153954518,-119.62414080993366,-0.015410876927817636,24,120,max_hold,MEAN_REVERSION,HIGH_VOLATILITY,0.4639981596503336,-0.0005607429538077292,-0.0005607429538077292,7642.694731129423
2025-10-16 11:55:00,2025-10-16 12:00:00,2025-10-16 13:55:00,LONG,111427.010946,110837.82800000001,0.20580889333323882,22928.08419338827,-112.11027846541441,18.342467354710617,9.171233677355309,0.5732021048347068,-140.19718160231503,-0.01834394628262183,24,120,max_hold,MEAN_REVERSION,HIGH_VOLATILITY,0.4639981596503336,-0.0005607429538077292,-0.0005607429538077292,7502.497549527108
2025-10-17 12:25:00,2025-10-17 12:30:00,2025-10-17 14:25:00,LONG,105621.860148,105045.18676,0.21313764135157884,22507.492648581327,-113.93059480807392,18.00599411886506,9.00299705943253,0.5626873162145332,-141.50227330258605,-0.018860689039679208,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,7360.995276224522
2025-10-17 14:30:00,2025-10-17 14:35:00,2025-10-17 15:50:00,LONG,104702.36628599999,106607.87764548563,0.21095418574883404,22082.985828673565,410.8909698008745,17.666388662938854,8.833194331469427,0.3680497638112261,384.023337042655,0.05217002900178762,16,80,take_profit,MOMENTUM,HIGH_VOLATILITY,0.5169974115616911,-0.00044468427386492085,-0.00044468427386492085,7745.018613267177
2025-10-17 17:25:00,2025-10-17 17:30:00,2025-10-17 19:25:00,LONG,106239.823716,106575.470642,0.21874756600776937,23235.05583980153,82.73251693979502,18.588044671841224,9.294022335920612,0.5808763959950383,54.269573536038145,0.007007029452850461,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,7799.2881868032155
2025-10-17 19:55:00,2025-10-17 20:00:00,2025-10-17 21:55:00,LONG,106478.53144800001,107279.93972,0.2197865035803074,23397.864560409645,185.5349748623496,18.718291648327718,9.359145824163859,0.5849466140102412,156.87259077584778,0.020113706150938753,24,120,max_hold,VOL_EXPANSION,HIGH_VOLATILITY,0.4755625627060341,-0.0007179208153524143,-0.0007179208153524143,7956.1607775790635
2025-10-21 15:45:00,2025-10-21 15:50:00,2025-10-21 17:15:00,LONG,113399.92545,111807.92270481808,0.2105226783392364,23868.482332737192,-325.670422990619,19.094785866189756,9.547392933094878,0.4475340437388224,-354.76013583364244,-0.044589362350919017,18,90,stop_loss,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,7601.400641745421
2025-10-22 00:15:00,2025-10-22 00:20:00,2025-10-22 02:15:00,SHORT,108281.3394,108568.74940799999,0.2105592820626969,22804.201925236262,-51.384887194577296,18.24336154018901,9.121680770094505,0.5701050481309066,-79.32003455299171,-0.010434923547823731,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,7522.08060719243
2025-10-22 03:10:00,2025-10-22 03:15:00,2025-10-22 05:10:00,SHORT,107995.8965,108375.060678,0.2089128319168402,22566.24182157729,-70.17173111254685,18.05299345726183,9.026496728630915,0.5641560455394322,-97.81537734397904,-0.01300376617214795,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,7424.265229848451
2025-10-22 05:30:00,2025-10-22 05:35:00,2025-10-22 07:30:00,SHORT,107953.385004,107989.473576,0.20627737731042278,22272.795689545354,1.4645693789016359,17.818236551636282,8.909118275818141,0.5568198922386338,-25.81960534079142,-0.0034777320773760217,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,7398.44562450766
2025-10-22 09:05:00,2025-10-22 09:10:00,2025-10-22 11:00:00,SHORT,108077.08026,107310.89844952783,0.2053247344651044,22195.33687352298,166.16097934073204,17.756269498818387,8.878134749409194,0.5317632792614881,138.99481181324296,0.01878702890683103,23,115,take_profit,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,7537.440436320903
2025-10-22 11:05:00,2025-10-22 11:10:00,2025-10-22 11:15:00,SHORT,107336.77835000001,108043.98057584421,0.21062490594772837,22612.32130896271,-139.88149748137795,18.08985704717017,9.044928523585085,0.04710900272700565,-167.0633920548602,-0.022164472603966,2,10,stop_loss,MEAN_REVERSION,TRENDING,0.4124223602484472,-0.0002565041544720882,-0.0002565041544720882,7370.377044266043
2025-10-23 03:25:00,2025-10-23 03:30:00,2025-10-23 05:25:00,SHORT,108684.01884799999,108788.55336,0.203403491524259,22111.13113279813,-12.41574912264321,17.688904906238506,8.844452453119253,0.5527782783199533,-39.50188476032093,-0.005359547350573108,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7330.875159505723
2025-10-23 05:45:00,2025-10-23 05:50:00,2025-10-23 06:15:00,SHORT,108801.13541999999,109523.52215514767,0.20209556516612928,21992.62547851717,-137.16667198238073,17.594100382813735,8.797050191406868,0.1374539092407323,-163.69527646584206,-0.022329568148979236,6,30,stop_loss,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7167.179883039881
2025-10-23 16:50:00,2025-10-23 16:55:00,2025-10-23 18:50:00,SHORT,110511.3933,110582.79213599999,0.19452509555130024,21501.539649119644,-5.287192097083089,17.201231719295716,8.600615859647858,0.5375384912279911,-31.626578167254657,-0.00441269490697373,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7135.5533048726265
2025-10-24 04:25:00,2025-10-24 04:30:00,2025-10-24 06:25:00,SHORT,110940.027556,111332.782104,0.19291845381804615,21406.659914617878,-67.19349746482833,17.125327931694304,8.562663965847152,0.535166497865447,-93.41665586023522,-0.01309171859124704,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7042.136649012391
2025-10-24 06:30:00,2025-10-24 06:35:00,2025-10-24 08:30:00,SHORT,111383.58882599999,110850.51567000001,0.18963462111141158,21126.409947037173,109.51778638426089,16.90112795762974,8.45056397881487,0.5281602486759294,83.63793419914035,0.011876783761483805,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7125.7745832115315
2025-10-25 07:20:00,2025-10-25 07:25:00,2025-10-25 09:20:00,SHORT,111662.872958,111702.68607,0.1914069351674639,21377.323749634594,0.9302377049138187,17.101858999707677,8.550929499853838,0.5344330937408649,-25.25698388838856,-0.0035444545141653126,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7100.517599323143
2025-10-25 12:55:00,2025-10-25 13:00:00,2025-10-25 14:55:00,SHORT,111876.650194,111613.508238,0.19036405228865194,21301.55279796943,58.601669856537704,17.041242238375546,8.520621119187773,0.5325388199492358,32.50726767902515,0.004578154652010708,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,7133.024867002168
